2022-08-09 12:17:39 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed e2fsprogs:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup packages configure
2022-08-09 12:17:39 configure libcom-err2:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:39 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 status installed libcom-err2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:39 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status half-configured libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status half-installed libpcre3:arm64 2:8.39-13build5
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 startup packages configure
2022-08-09 12:17:39 configure libpcre3:arm64 2:8.39-13ubuntu0.22.04.1 <none>
2022-08-09 12:17:39 status unpacked libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status half-configured libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 status installed libpcre3:arm64 2:8.39-13ubuntu0.22.04.1
2022-08-09 12:17:39 startup archives unpack
2022-08-09 12:17:40 upgrade libssl3:arm64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status half-configured libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status half-installed libssl3:arm64 3.0.2-0ubuntu1
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libssl3:arm64 3.0.2-0ubuntu1.6 <none>
2022-08-09 12:17:40 status unpacked libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status half-configured libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 status installed libssl3:arm64 3.0.2-0ubuntu1.6
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status half-installed libtirpc-common:all 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2022-08-09 12:17:40 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status half-installed libtirpc3:arm64 1.3.2-2build1
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libtirpc3:arm64 1.3.2-2ubuntu0.1 <none>
2022-08-09 12:17:40 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status half-configured libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 status installed libtirpc3:arm64 1.3.2-2ubuntu0.1
2022-08-09 12:17:40 startup archives unpack
2022-08-09 12:17:40 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status half-installed libss2:arm64 1.46.5-2ubuntu1
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 startup packages configure
2022-08-09 12:17:40 configure libss2:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status installed libss2:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 configure logsave:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status installed logsave:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 configure e2fsprogs:arm64 1.46.5-2ubuntu1.1 <none>
2022-08-09 12:17:40 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:40 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:41 status installed e2fsprogs:arm64 1.46.5-2ubuntu1.1
2022-08-09 12:17:41 trigproc libc-bin:arm64 2.35-0ubuntu3.1 <none>
2022-08-09 12:17:41 status half-configured libc-bin:arm64 2.35-0ubuntu3.1
2022-08-09 12:17:41 status installed libc-bin:arm64 2.35-0ubuntu3.1
2023-11-29 12:44:21 startup archives unpack
2023-11-29 12:44:21 upgrade perl-base:arm64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.3
2023-11-29 12:44:21 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2023-11-29 12:44:21 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2023-11-29 12:44:21 status half-installed perl-base:arm64 5.34.0-3ubuntu1
2023-11-29 12:44:21 status unpacked perl-base:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:44:22 startup packages configure
2023-11-29 12:44:22 configure perl-base:arm64 5.34.0-3ubuntu1.3 <none>
2023-11-29 12:44:22 status unpacked perl-base:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:44:22 status half-configured perl-base:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:44:22 status installed perl-base:arm64 5.34.0-3ubuntu1.3
2023-11-29 12:44:22 startup archives unpack
2023-11-29 12:44:22 upgrade libsystemd0:arm64 249.11-0ubuntu3.4 249.11-0ubuntu3.11
2023-11-29 12:44:22 status triggers-pending libc-bin:arm64 2.35-0ubuntu3.1
2023-11-29 12:44:22 status half-configured libsystemd0:arm64 249.11-0ubuntu3.4
2023-11-29 12:44:22 status unpacked libsystemd0:arm64 249.11-0ubuntu3.4
2023-11-29 12:44:22 status half-installed libsystemd0:arm64 249.11-0ubuntu3.4
2023-11-29 12:44:22 status unpacked libsystemd0:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:22 startup packages configure
2023-11-29 12:44:22 configure libsystemd0:arm64 249.11-0ubuntu3.11 <none>
2023-11-29 12:44:22 status unpacked libsystemd0:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:22 status half-configured libsystemd0:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:22 status installed libsystemd0:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:22 startup archives unpack
2023-11-29 12:44:22 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:22 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:22 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:22 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:22 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:22 startup packages configure
2023-11-29 12:44:22 configure gcc-12-base:arm64 12.3.0-1ubuntu1~22.04 <none>
2023-11-29 12:44:22 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status half-configured gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status installed gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 startup archives unpack
2023-11-29 12:44:23 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 startup packages configure
2023-11-29 12:44:23 configure libgcc-s1:arm64 12.3.0-1ubuntu1~22.04 <none>
2023-11-29 12:44:23 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status half-configured libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status installed libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 startup archives unpack
2023-11-29 12:44:23 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:23 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status half-installed libstdc++6:arm64 12-20220319-1ubuntu1
2023-11-29 12:44:23 status unpacked libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:24 startup packages configure
2023-11-29 12:44:24 configure libstdc++6:arm64 12.3.0-1ubuntu1~22.04 <none>
2023-11-29 12:44:24 status unpacked libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:24 status half-configured libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:24 status installed libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2023-11-29 12:44:24 startup archives unpack
2023-11-29 12:44:24 upgrade libc6:arm64 2.35-0ubuntu3.1 2.35-0ubuntu3.4
2023-11-29 12:44:24 status half-configured libc6:arm64 2.35-0ubuntu3.1
2023-11-29 12:44:24 status unpacked libc6:arm64 2.35-0ubuntu3.1
2023-11-29 12:44:24 status half-installed libc6:arm64 2.35-0ubuntu3.1
2023-11-29 12:44:26 status unpacked libc6:arm64 2.35-0ubuntu3.4
2023-11-29 12:44:26 startup packages configure
2023-11-29 12:44:26 configure libc6:arm64 2.35-0ubuntu3.4 <none>
2023-11-29 12:44:26 status unpacked libc6:arm64 2.35-0ubuntu3.4
2023-11-29 12:44:26 status half-configured libc6:arm64 2.35-0ubuntu3.4
2023-11-29 12:44:27 status installed libc6:arm64 2.35-0ubuntu3.4
2023-11-29 12:44:27 startup archives unpack
2023-11-29 12:44:27 install libpython3.10-minimal:arm64 <none> 3.10.12-1~22.04.3
2023-11-29 12:44:27 status half-installed libpython3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 status unpacked libpython3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 install libexpat1:arm64 <none> 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 status half-installed libexpat1:arm64 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 status unpacked libexpat1:arm64 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 install python3.10-minimal:arm64 <none> 3.10.12-1~22.04.3
2023-11-29 12:44:28 status half-installed python3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 status unpacked python3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 startup packages configure
2023-11-29 12:44:28 configure libpython3.10-minimal:arm64 3.10.12-1~22.04.3 <none>
2023-11-29 12:44:28 status unpacked libpython3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 status half-configured libpython3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 status installed libpython3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 configure libexpat1:arm64 2.4.7-1ubuntu0.2 <none>
2023-11-29 12:44:28 status unpacked libexpat1:arm64 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 status half-configured libexpat1:arm64 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 status installed libexpat1:arm64 2.4.7-1ubuntu0.2
2023-11-29 12:44:28 configure python3.10-minimal:arm64 3.10.12-1~22.04.3 <none>
2023-11-29 12:44:28 status unpacked python3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:28 status half-configured python3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:34 status installed python3.10-minimal:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:34 startup archives unpack
2023-11-29 12:44:34 install python3-minimal:arm64 <none> 3.10.6-1~22.04
2023-11-29 12:44:34 status half-installed python3-minimal:arm64 3.10.6-1~22.04
2023-11-29 12:44:34 status unpacked python3-minimal:arm64 3.10.6-1~22.04
2023-11-29 12:44:34 install media-types:all <none> 7.0.0
2023-11-29 12:44:34 status half-installed media-types:all 7.0.0
2023-11-29 12:44:34 status unpacked media-types:all 7.0.0
2023-11-29 12:44:34 install libmpdec3:arm64 <none> 2.5.1-2build2
2023-11-29 12:44:34 status half-installed libmpdec3:arm64 2.5.1-2build2
2023-11-29 12:44:34 status unpacked libmpdec3:arm64 2.5.1-2build2
2023-11-29 12:44:34 install readline-common:all <none> 8.1.2-1
2023-11-29 12:44:34 status half-installed readline-common:all 8.1.2-1
2023-11-29 12:44:34 status unpacked readline-common:all 8.1.2-1
2023-11-29 12:44:35 install libreadline8:arm64 <none> 8.1.2-1
2023-11-29 12:44:35 status half-installed libreadline8:arm64 8.1.2-1
2023-11-29 12:44:35 status unpacked libreadline8:arm64 8.1.2-1
2023-11-29 12:44:35 install libsqlite3-0:arm64 <none> 3.37.2-2ubuntu0.1
2023-11-29 12:44:35 status half-installed libsqlite3-0:arm64 3.37.2-2ubuntu0.1
2023-11-29 12:44:35 status unpacked libsqlite3-0:arm64 3.37.2-2ubuntu0.1
2023-11-29 12:44:35 install libpython3.10-stdlib:arm64 <none> 3.10.12-1~22.04.3
2023-11-29 12:44:35 status half-installed libpython3.10-stdlib:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:35 status unpacked libpython3.10-stdlib:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:35 install python3.10:arm64 <none> 3.10.12-1~22.04.3
2023-11-29 12:44:35 status half-installed python3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:35 status unpacked python3.10:arm64 3.10.12-1~22.04.3
2023-11-29 12:44:35 install libpython3-stdlib:arm64 <none> 3.10.6-1~22.04
2023-11-29 12:44:35 status half-installed libpython3-stdlib:arm64 3.10.6-1~22.04
2023-11-29 12:44:36 status unpacked libpython3-stdlib:arm64 3.10.6-1~22.04
2023-11-29 12:44:36 startup packages configure
2023-11-29 12:44:36 configure python3-minimal:arm64 3.10.6-1~22.04 <none>
2023-11-29 12:44:36 status unpacked python3-minimal:arm64 3.10.6-1~22.04
2023-11-29 12:44:36 status half-configured python3-minimal:arm64 3.10.6-1~22.04
2023-11-29 12:44:38 status installed python3-minimal:arm64 3.10.6-1~22.04
2023-11-29 12:44:38 startup archives unpack
2023-11-29 12:44:38 install python3:arm64 <none> 3.10.6-1~22.04
2023-11-29 12:44:38 status half-installed python3:arm64 3.10.6-1~22.04
2023-11-29 12:44:38 status unpacked python3:arm64 3.10.6-1~22.04
2023-11-29 12:44:38 install libapparmor1:arm64 <none> 3.0.4-2ubuntu2.3
2023-11-29 12:44:38 status half-installed libapparmor1:arm64 3.0.4-2ubuntu2.3
2023-11-29 12:44:38 status unpacked libapparmor1:arm64 3.0.4-2ubuntu2.3
2023-11-29 12:44:38 install libargon2-1:arm64 <none> 0~20171227-0.3
2023-11-29 12:44:38 status half-installed libargon2-1:arm64 0~20171227-0.3
2023-11-29 12:44:38 status unpacked libargon2-1:arm64 0~20171227-0.3
2023-11-29 12:44:38 install libdevmapper1.02.1:arm64 <none> 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:38 status half-installed libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:38 status unpacked libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:39 install libjson-c5:arm64 <none> 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:39 status half-installed libjson-c5:arm64 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:39 status unpacked libjson-c5:arm64 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:39 install libcryptsetup12:arm64 <none> 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:39 status half-installed libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:39 status unpacked libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:39 install libip4tc2:arm64 <none> 1.8.7-1ubuntu5.1
2023-11-29 12:44:39 status half-installed libip4tc2:arm64 1.8.7-1ubuntu5.1
2023-11-29 12:44:39 status unpacked libip4tc2:arm64 1.8.7-1ubuntu5.1
2023-11-29 12:44:39 install libkmod2:arm64 <none> 29-1ubuntu1
2023-11-29 12:44:39 status half-installed libkmod2:arm64 29-1ubuntu1
2023-11-29 12:44:39 status unpacked libkmod2:arm64 29-1ubuntu1
2023-11-29 12:44:39 install systemd:arm64 <none> 249.11-0ubuntu3.11
2023-11-29 12:44:39 status half-installed systemd:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:40 status unpacked systemd:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:40 startup packages configure
2023-11-29 12:44:40 configure libapparmor1:arm64 3.0.4-2ubuntu2.3 <none>
2023-11-29 12:44:40 status unpacked libapparmor1:arm64 3.0.4-2ubuntu2.3
2023-11-29 12:44:40 status half-configured libapparmor1:arm64 3.0.4-2ubuntu2.3
2023-11-29 12:44:40 status installed libapparmor1:arm64 3.0.4-2ubuntu2.3
2023-11-29 12:44:40 configure libargon2-1:arm64 0~20171227-0.3 <none>
2023-11-29 12:44:40 status unpacked libargon2-1:arm64 0~20171227-0.3
2023-11-29 12:44:40 status half-configured libargon2-1:arm64 0~20171227-0.3
2023-11-29 12:44:40 status installed libargon2-1:arm64 0~20171227-0.3
2023-11-29 12:44:40 configure libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4 <none>
2023-11-29 12:44:40 status unpacked libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:40 status half-configured libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:40 status installed libdevmapper1.02.1:arm64 2:1.02.175-2.1ubuntu4
2023-11-29 12:44:40 configure libjson-c5:arm64 0.15-3~ubuntu1.22.04.2 <none>
2023-11-29 12:44:40 status unpacked libjson-c5:arm64 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:40 status half-configured libjson-c5:arm64 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:40 status installed libjson-c5:arm64 0.15-3~ubuntu1.22.04.2
2023-11-29 12:44:40 configure libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1 <none>
2023-11-29 12:44:40 status unpacked libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:40 status half-configured libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:40 status installed libcryptsetup12:arm64 2:2.4.3-1ubuntu1.1
2023-11-29 12:44:40 configure libip4tc2:arm64 1.8.7-1ubuntu5.1 <none>
2023-11-29 12:44:40 status unpacked libip4tc2:arm64 1.8.7-1ubuntu5.1
2023-11-29 12:44:40 status half-configured libip4tc2:arm64 1.8.7-1ubuntu5.1
2023-11-29 12:44:40 status installed libip4tc2:arm64 1.8.7-1ubuntu5.1
2023-11-29 12:44:40 configure libkmod2:arm64 29-1ubuntu1 <none>
2023-11-29 12:44:40 status unpacked libkmod2:arm64 29-1ubuntu1
2023-11-29 12:44:40 status half-configured libkmod2:arm64 29-1ubuntu1
2023-11-29 12:44:40 status installed libkmod2:arm64 29-1ubuntu1
2023-11-29 12:44:40 configure systemd:arm64 249.11-0ubuntu3.11 <none>
2023-11-29 12:44:40 status unpacked systemd:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:40 status half-configured systemd:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:43 status installed systemd:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:43 startup archives unpack
2023-11-29 12:44:44 install systemd-sysv:arm64 <none> 249.11-0ubuntu3.11
2023-11-29 12:44:44 status half-installed systemd-sysv:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:44 status unpacked systemd-sysv:arm64 249.11-0ubuntu3.11
2023-11-29 12:44:44 install libmd0:arm64 <none> 1.0.4-1build1
2023-11-29 12:44:44 status half-installed libmd0:arm64 1.0.4-1build1
2023-11-29 12:44:44 status unpacked libmd0:arm64 1.0.4-1build1
2023-11-29 12:44:44 install libbsd0:arm64 <none> 0.11.5-1
2023-11-29 12:44:44 status half-installed libbsd0:arm64 0.11.5-1
2023-11-29 12:44:44 status unpacked libbsd0:arm64 0.11.5-1
2023-11-29 12:44:44 install libicu70:arm64 <none> 70.1-2
2023-11-29 12:44:44 status half-installed libicu70:arm64 70.1-2
2023-11-29 12:44:45 status unpacked libicu70:arm64 70.1-2
2023-11-29 12:44:45 install libtalloc2:arm64 <none> 2.3.3-2build1
2023-11-29 12:44:45 status half-installed libtalloc2:arm64 2.3.3-2build1
2023-11-29 12:44:45 status unpacked libtalloc2:arm64 2.3.3-2build1
2023-11-29 12:44:45 install libtevent0:arm64 <none> 0.11.0-1build1
2023-11-29 12:44:45 status half-installed libtevent0:arm64 0.11.0-1build1
2023-11-29 12:44:45 status unpacked libtevent0:arm64 0.11.0-1build1
2023-11-29 12:44:45 install libwbclient0:arm64 <none> 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:44:45 status half-installed libwbclient0:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:44:45 status unpacked libwbclient0:arm64 2:4.15.13+dfsg-0ubuntu1.5
2023-11-29 12:44:45 install libedit2:arm64 <none> 3.1-20210910-1build1
2023-11-29 12:44:45 status half-installed libedit2:arm64 3.1-20210910-1build1
2023-11-29 12:44:45 status unpacked libedit2:arm64 3.1-20210910-1build1
2023-11-29 12:44:46 install libcbor0.8:arm64 <none> 0.8.0-2ubuntu1
2023-11-29 12:44:46 status half-installed libcbor0.8:arm64 0.8.0-2ubuntu1
2023-11-29 12:44:46 status unpacked libcbor0.8:arm64 0.8.0-2ubuntu1
2023-11-29 12:44:46 install libfido2-1:arm64 <none> 1.10.0-1
2023-11-29 12:44:46 status half-installed libfido2-1:arm64 1.10.0-1
